"Date","Open","High","Low","Close"
"26 Nov 2012","2504.5","2525.7","2503.35","2522.10"
"23 Nov 2012","2511.4","2515.65","2480.3","2496.80"
"22 Nov 2012","2488.7","2504.95","2483","2501.50"
"21 Nov 2012","2488.65","2490.85","2468.35","2483.40"
"20 Nov 2012","2510.7","2518.45","2470.85","2483.50"
"19 Nov 2012","2510.35","2525.5","2493.8","2498.20"
"16 Nov 2012","2518.15","2548.8","2494","2503.80"
"15 Nov 2012","2506.75","2528.5","2504","2523.00"
"13 Nov 2012","2505.65","2513.1","2503.45","2506.50"
"12 Nov 2012","2508.1","2522.8","2491.95","2504.50"
"09 Nov 2012","2532.2","2544.7","2503.65","2507.10"
"08 Nov 2012","2523.25","2536.45","2515.55","2531.50"
"07 Nov 2012","2528.8","2558.6","2528.8","2547.10"
"06 Nov 2012","2531.1","2541.35","2521.65","2538.30"
"05 Nov 2012","2536.9","2551","2522.25","2531.60"
"02 Nov 2012","2534.8","2551.15","2533.1","2540.60"
"01 Nov 2012","2491.15","2520.35","2487.8","2514.20"
"31 Oct 2012","2490","2499.95","2468.5","2485.80"
"30 Oct 2012","2528.05","2538.85","2480.4","2489.40"
"29 Oct 2012","2548.05","2559.55","2521.05","2528.40"
"26 Oct 2012","2556.6","2567.4","2530.2","2545.10"
"25 Oct 2012","2566.85","2576.2","2557.7","2568.20"
"23 Oct 2012","2564.85","2584.95","2564.85","2568.90"
"22 Oct 2012","2522.7","2569.5","2517.75","2566.60"
"19 Oct 2012","2551.75","2556.55","2520.05","2534.50"
"18 Oct 2012","2540.2","2569.05","2526.6","2562.40"
"17 Oct 2012","2529.55","2540.95","2513.2","2534.30"
"16 Oct 2012","2549.4","2562.6","2507","2511.70"
"15 Oct 2012","2545.8","2552.4","2532.5","2546.40"
"12 Oct 2012","2550.85","2569.2","2540.05","2546.90"
"11 Oct 2012","2513.55","2559.15","2492.8","2556.20"
"10 Oct 2012","2527.15","2527.15","2500.1","2505.60"
"09 Oct 2012","2550.2","2564.7","2536.2","2544.60"
"08 Oct 2012","2574.2","2574.2","2529","2534.90"
"05 Oct 2012","2599.2","2607.9","2335.05","2577.60"
"04 Oct 2012","2555.6","2591.45","2555.6","2583.90"
"03 Oct 2012","2542.35","2559.85","2535.45","2542.70"
"01 Oct 2012","2521.55","2541.25","2509.1","2538.60"
"28 Sep 2012","2522","2548.05","2520.5","2525.90"
"27 Sep 2012","2501.45","2532.45","2497.5","2503.50"
"26 Sep 2012","2506.25","2510.55","2482.1","2496.90"
"25 Sep 2012","2537.3","2555.35","2512.6","2517.80"
"24 Sep 2012","2507.5","2558.4","2501.35","2521.60"
"21 Sep 2012","2416","2514.45","2416","2505.10"
"20 Sep 2012","2409.25","2422.65","2397.7","2403.70"
"18 Sep 2012","2415.9","2444.25","2415.5","2439.00"
"17 Sep 2012","2365.45","2437.3","2365.45","2419.40"
"14 Sep 2012","2319.7","2347.45","2319.7","2342.00"
"13 Sep 2012","2290.1","2303.05","2281.4","2285.80"
"12 Sep 2012","2280.95","2295.55","2271.05","2290.90"
"11 Sep 2012","2258.3","2280.5","2252.05","2278.80"
"10 Sep 2012","2266.35","2276.6","2258","2272.70"
"08 Sep 2012","2266.65","2270.85","2261.55","2266.50"
"07 Sep 2012","2244.4","2270.85","2244.4","2268.30"
"06 Sep 2012","2224","2234.9","2208.3","2219.30"
"05 Sep 2012","2243.75","2252.3","2227.4","2232.00"
"04 Sep 2012","2235","2263.2","2223.7","2260.90"
"03 Sep 2012","2244.6","2253.9","2226.2","2239.40"
"31 Aug 2012","2242.2","2250.2","2220.6","2233.80"
"30 Aug 2012","2231.65","2257.9","2218.05","2251.90"
"29 Aug 2012","2280.85","2280.85","2237.15","2240.10"
"28 Aug 2012","2285.95","2290.35","2261.45","2272.50"
"27 Aug 2012","2319.9","2322.5","2283.8","2289.30"
"24 Aug 2012","2330.5","2332.6","2308.95","2319.60"
"23 Aug 2012","2357.25","2363.9","2336.15","2339.40"
"22 Aug 2012","2369.2","2373.8","2352.7","2356.20"
"21 Aug 2012","2360.6","2387.55","2357.65","2385.00"
"17 Aug 2012","2397.15","2403.25","2350.9","2363.50"
"16 Aug 2012","2391.15","2401.25","2387.25","2393.10"
"14 Aug 2012","2372.2","2393.9","2361.35","2388.90"
"13 Aug 2012","2348.8","2379.2","2347.9","2377.30"
"10 Aug 2012","2352.95","2355.25","2330.35","2350.40"
"09 Aug 2012","2371.85","2378.1","2335.5","2353.60"
"08 Aug 2012","2408.65","2413.85","2362.05","2367.80"
"07 Aug 2012","2395.7","2410.75","2388.75","2403.30"
"06 Aug 2012","2387.35","2405.1","2385.75","2392.20"
"03 Aug 2012","2363.25","2371.25","2334.75","2366.50"
"02 Aug 2012","2361.5","2382","2353.4","2376.20"
"01 Aug 2012","2348.8","2367.85","2341.25","2364.80"
"31 Jul 2012","2367.35","2367.35","2320.3","2349.50"
"30 Jul 2012","2301.5","2365.6","2301.5","2360.80"
"27 Jul 2012","2307.3","2333.45","2275.85","2289.00"
"26 Jul 2012","2316.05","2319.2","2272.6","2278.50"
"25 Jul 2012","2334.65","2336.25","2302.5","2310.10"
"24 Jul 2012","2352.8","2360.9","2325.65","2341.00"
"23 Jul 2012","2392.35","2392.35","2339.5","2349.00"
"20 Jul 2012","2427.5","2429.6","2402.1","2404.70"
"19 Jul 2012","2444.7","2450.05","2418.3","2423.60"
